City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
New Haven,Gas Truck,Total Cost,Utilization,-0.44689824670815104,-0.43161261550708313,0.03625781261920276,0.043543234342408775,0.44689824670815104,0.43161261550708313,0.03625781261920276,0.043543234342408775
New Haven,Gas Truck,Total Cost,Station CC,0.3187171294214188,0.3034139881941635,0.30363881599478587,0.8435897215469417,0.3187171294214188,0.3034139881941635,0.30363881599478587,0.8435897215469417
New Haven,Gas Truck,Total Cost,Fuel Price,0.21815233736124673,0.20911591596786533,0.1978410506344688,0.7198750640618645,0.21815233736124673,0.20911591596786533,0.1978410506344688,0.7198750640618645
New Haven,Gas Truck,Total Cost,Compression Efficiency,-0.1967844055948259,-0.18500630930296297,-0.20402123884104725,-0.7230005440884039,0.1967844055948259,0.18500630930296297,0.20402123884104725,0.7230005440884039
New Haven,Gas Truck,Total Cost,Cab Cost,0.12231170610415042,0.11535851328800721,0.1264104028323836,0.5444672748577607,0.12231170610415042,0.11535851328800721,0.1264104028323836,0.5444672748577607
New Haven,Gas Truck,Total Cost,Fuel Economy,-0.10197362556253166,-0.09698148673583822,-0.09545848392822352,-0.44485310294423813,0.10197362556253166,0.09698148673583822,0.09545848392822352,0.44485310294423813
New Haven,Gas Truck,Total Cost,Gas Trans Leak,0.035244043304476516,0.033104458994977076,0.020545100991468623,0.10061260004238069,0.035244043304476516,0.033104458994977076,0.020545100991468623,0.10061260004238069
New Haven,Gas Truck,Total Cost,Com CC,0.021972008639506362,0.021162192491786577,0.02810454243166499,0.1465835273559607,0.021972008639506362,0.021162192491786577,0.02810454243166499,0.1465835273559607
New Haven,Gas Truck,Total Cost,Gas Leak,0.012543716416821463,0.015590072628201475,0.0007205170485148409,0.022231569261325083,0.012543716416821463,0.015590072628201475,0.0007205170485148409,0.022231569261325083
New Haven,Gas Truck,Total Cost,Liquid CC,0.011819122208458648,0.009801551532590312,0.0005876258711088692,-0.00945862324228684,0.011819122208458648,0.009801551532590312,0.0005876258711088692,0.00945862324228684
New Haven,Gas Truck,Total Cost,Gas Station Leak,0.009709430559822704,0.0072652002469265845,0.011306402365747587,0.04710211194026878,0.009709430559822704,0.0072652002469265845,0.011306402365747587,0.04710211194026878
New Haven,Gas Truck,Total Cost,Electricity's CI,0.00455789625623496,0.006273984816226113,0.0006701753861796601,0.01458600851707427,0.00455789625623496,0.006273984816226113,0.0006701753861796601,0.01458600851707427
